[2026-06-11T20:42:25.971+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-06-11T20:42:25.996+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: sp500_master_ingestion_pipeline.extract_hourly_data scheduled__2026-06-10T20:30:00+00:00 [queued]>
[2026-06-11T20:42:26.002+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: sp500_master_ingestion_pipeline.extract_hourly_data scheduled__2026-06-10T20:30:00+00:00 [queued]>
[2026-06-11T20:42:26.003+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 3
[2026-06-11T20:42:26.015+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): extract_hourly_data> on 2026-06-10 20:30:00+00:00
[2026-06-11T20:42:26.022+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'sp500_master_ingestion_pipeline', 'extract_hourly_data', 'scheduled__2026-06-10T20:30:00+00:00', '--job-id', '9', '--raw', '--subdir', 'DAGS_FOLDER/sp500_master_ingestion_dag.py', '--cfg-path', '/tmp/tmpj804nzs1']
[2026-06-11T20:42:26.025+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:61 DeprecationWarning: This process (pid=1220) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2026-06-11T20:42:55.360+0000] {minio_fetching_data_hourly.py:132} INFO -   BKNG: +3473 rows -> 3711 total in MinIO
[2026-06-11T20:42:55.429+0000] {minio_fetching_data_hourly.py:132} INFO -   BSX: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:55.511+0000] {minio_fetching_data_hourly.py:132} INFO -   BMY: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:55.603+0000] {minio_fetching_data_hourly.py:132} INFO -   AVGO: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:55.693+0000] {minio_fetching_data_hourly.py:132} INFO -   BR: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:55.767+0000] {minio_fetching_data_hourly.py:132} INFO -   BRO: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:55.842+0000] {minio_fetching_data_hourly.py:132} INFO -   BF-B: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:55.913+0000] {minio_fetching_data_hourly.py:132} INFO -   BLDR: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:55.986+0000] {minio_fetching_data_hourly.py:132} INFO -   BG: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:56.053+0000] {minio_fetching_data_hourly.py:132} INFO -   BXP: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:56.137+0000] {minio_fetching_data_hourly.py:132} INFO -   CHRW: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:56.208+0000] {minio_fetching_data_hourly.py:132} INFO -   CDNS: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:56.279+0000] {minio_fetching_data_hourly.py:132} INFO -   CPT: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:56.352+0000] {minio_fetching_data_hourly.py:132} INFO -   CPB: +3477 rows -> 3715 total in MinIO
[2026-06-11T20:42:56.423+0000] {minio_fetching_data_hourly.py:132} INFO -   COF: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:56.491+0000] {minio_fetching_data_hourly.py:132} INFO -   CAH: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:56.564+0000] {minio_fetching_data_hourly.py:132} INFO -   CCL: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:56.635+0000] {minio_fetching_data_hourly.py:132} INFO -   CARR: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:56.703+0000] {minio_fetching_data_hourly.py:132} INFO -   CVNA: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:56.769+0000] {minio_fetching_data_hourly.py:132} INFO -   CASY: +3475 rows -> 3713 total in MinIO
[2026-06-11T20:42:56.841+0000] {minio_fetching_data_hourly.py:132} INFO -   CAT: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:56.915+0000] {minio_fetching_data_hourly.py:132} INFO -   CBOE: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:56.982+0000] {minio_fetching_data_hourly.py:132} INFO -   CBRE: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:57.054+0000] {minio_fetching_data_hourly.py:132} INFO -   CDW: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:57.132+0000] {minio_fetching_data_hourly.py:132} INFO -   COR: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:57.214+0000] {minio_fetching_data_hourly.py:132} INFO -   CNC: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:57.288+0000] {minio_fetching_data_hourly.py:132} INFO -   CNP: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:57.356+0000] {minio_fetching_data_hourly.py:132} INFO -   CF: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:57.428+0000] {minio_fetching_data_hourly.py:132} INFO -   CRL: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:57.506+0000] {minio_fetching_data_hourly.py:132} INFO -   SCHW: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:59.558+0000] {minio_fetching_data_hourly.py:181} INFO - Batch 3 | start=2024-06-12 | 50 tickers
[2026-06-11T20:43:03.688+0000] {minio_fetching_data_hourly.py:132} INFO -   CHTR: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:03.761+0000] {minio_fetching_data_hourly.py:132} INFO -   CVX: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:03.838+0000] {minio_fetching_data_hourly.py:132} INFO -   CMG: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:03.912+0000] {minio_fetching_data_hourly.py:132} INFO -   CB: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:04.003+0000] {minio_fetching_data_hourly.py:132} INFO -   CHD: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:04.079+0000] {minio_fetching_data_hourly.py:132} INFO -   CIEN: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:04.155+0000] {minio_fetching_data_hourly.py:132} INFO -   CI: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:04.253+0000] {minio_fetching_data_hourly.py:132} INFO -   CINF: +3475 rows -> 3713 total in MinIO
[2026-06-11T20:43:04.344+0000] {minio_fetching_data_hourly.py:132} INFO -   CTAS: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:04.414+0000] {minio_fetching_data_hourly.py:132} INFO -   CSCO: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:04.483+0000] {minio_fetching_data_hourly.py:132} INFO -   C: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:04.555+0000] {minio_fetching_data_hourly.py:132} INFO -   CFG: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:04.646+0000] {minio_fetching_data_hourly.py:132} INFO -   CLX: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:04.730+0000] {minio_fetching_data_hourly.py:132} INFO -   CME: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:04.803+0000] {minio_fetching_data_hourly.py:132} INFO -   CMS: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:04.874+0000] {minio_fetching_data_hourly.py:132} INFO -   KO: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:05.047+0000] {minio_fetching_data_hourly.py:132} INFO -   CTSH: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:05.113+0000] {minio_fetching_data_hourly.py:132} INFO -   COHR: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:05.187+0000] {minio_fetching_data_hourly.py:132} INFO -   COIN: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:05.262+0000] {minio_fetching_data_hourly.py:132} INFO -   CL: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:05.346+0000] {minio_fetching_data_hourly.py:132} INFO -   CMCSA: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:05.421+0000] {minio_fetching_data_hourly.py:132} INFO -   FIX: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:05.489+0000] {minio_fetching_data_hourly.py:132} INFO -   CAG: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:05.577+0000] {minio_fetching_data_hourly.py:132} INFO -   COP: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:05.646+0000] {minio_fetching_data_hourly.py:132} INFO -   ED: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:05.713+0000] {minio_fetching_data_hourly.py:132} INFO -   STZ: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:05.783+0000] {minio_fetching_data_hourly.py:132} INFO -   CEG: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:05.853+0000] {minio_fetching_data_hourly.py:132} INFO -   COO: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:05.921+0000] {minio_fetching_data_hourly.py:132} INFO -   CPRT: +3467 rows -> 3705 total in MinIO
[2026-06-11T20:43:05.991+0000] {minio_fetching_data_hourly.py:132} INFO -   GLW: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:06.070+0000] {minio_fetching_data_hourly.py:132} INFO -   CPAY: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:06.144+0000] {minio_fetching_data_hourly.py:132} INFO -   CTVA: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:06.217+0000] {minio_fetching_data_hourly.py:132} INFO -   CSGP: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:06.286+0000] {minio_fetching_data_hourly.py:132} INFO -   COST: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:06.365+0000] {minio_fetching_data_hourly.py:132} INFO -   CRH: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:06.448+0000] {minio_fetching_data_hourly.py:132} INFO -   CRWD: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:06.525+0000] {minio_fetching_data_hourly.py:132} INFO -   CCI: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:06.595+0000] {minio_fetching_data_hourly.py:132} INFO -   CSX: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:06.660+0000] {minio_fetching_data_hourly.py:132} INFO -   CMI: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:06.727+0000] {minio_fetching_data_hourly.py:132} INFO -   CVS: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:06.797+0000] {minio_fetching_data_hourly.py:132} INFO -   DHR: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:06.870+0000] {minio_fetching_data_hourly.py:132} INFO -   DRI: +3466 rows -> 3704 total in MinIO
[2026-06-11T20:43:06.939+0000] {minio_fetching_data_hourly.py:132} INFO -   DDOG: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:07.011+0000] {minio_fetching_data_hourly.py:132} INFO -   DVA: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:07.076+0000] {minio_fetching_data_hourly.py:132} INFO -   DECK: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:07.143+0000] {minio_fetching_data_hourly.py:132} INFO -   DE: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:07.209+0000] {minio_fetching_data_hourly.py:132} INFO -   DELL: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:07.277+0000] {minio_fetching_data_hourly.py:132} INFO -   DAL: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:07.342+0000] {minio_fetching_data_hourly.py:132} INFO -   DVN: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:07.412+0000] {minio_fetching_data_hourly.py:132} INFO -   DXCM: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:09.456+0000] {minio_fetching_data_hourly.py:181} INFO - Batch 4 | start=2024-06-12 | 50 tickers
[2026-06-11T20:43:13.356+0000] {minio_fetching_data_hourly.py:132} INFO -   FANG: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:13.426+0000] {minio_fetching_data_hourly.py:132} INFO -   DLR: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:13.497+0000] {minio_fetching_data_hourly.py:132} INFO -   DG: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:13.563+0000] {minio_fetching_data_hourly.py:132} INFO -   DLTR: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:13.629+0000] {minio_fetching_data_hourly.py:132} INFO -   D: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:13.697+0000] {minio_fetching_data_hourly.py:132} INFO -   DPZ: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:13.766+0000] {minio_fetching_data_hourly.py:132} INFO -   DASH: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:13.833+0000] {minio_fetching_data_hourly.py:132} INFO -   DOV: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:13.901+0000] {minio_fetching_data_hourly.py:132} INFO -   DOW: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:13.970+0000] {minio_fetching_data_hourly.py:132} INFO -   DHI: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:14.044+0000] {minio_fetching_data_hourly.py:132} INFO -   DTE: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:14.112+0000] {minio_fetching_data_hourly.py:132} INFO -   DUK: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:14.179+0000] {minio_fetching_data_hourly.py:132} INFO -   DD: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:14.246+0000] {minio_fetching_data_hourly.py:132} INFO -   ETN: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:14.312+0000] {minio_fetching_data_hourly.py:132} INFO -   EBAY: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:14.383+0000] {minio_fetching_data_hourly.py:132} INFO -   SATS: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:14.462+0000] {minio_fetching_data_hourly.py:132} INFO -   ECL: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:14.532+0000] {minio_fetching_data_hourly.py:132} INFO -   EIX: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:14.601+0000] {minio_fetching_data_hourly.py:132} INFO -   EW: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:14.670+0000] {minio_fetching_data_hourly.py:132} INFO -   EA: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:14.741+0000] {minio_fetching_data_hourly.py:132} INFO -   ELV: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:14.806+0000] {minio_fetching_data_hourly.py:132} INFO -   EME: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:14.876+0000] {minio_fetching_data_hourly.py:132} INFO -   EMR: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:14.948+0000] {minio_fetching_data_hourly.py:132} INFO -   ETR: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:15.022+0000] {minio_fetching_data_hourly.py:132} INFO -   EOG: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:15.099+0000] {minio_fetching_data_hourly.py:132} INFO -   EQT: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:15.178+0000] {minio_fetching_data_hourly.py:132} INFO -   EFX: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:15.248+0000] {minio_fetching_data_hourly.py:132} INFO -   EQIX: +3475 rows -> 3713 total in MinIO
[2026-06-11T20:43:15.321+0000] {minio_fetching_data_hourly.py:132} INFO -   EQR: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:15.403+0000] {minio_fetching_data_hourly.py:132} INFO -   ERIE: +3460 rows -> 3693 total in MinIO
[2026-06-11T20:43:15.473+0000] {minio_fetching_data_hourly.py:132} INFO -   ESS: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:15.544+0000] {minio_fetching_data_hourly.py:132} INFO -   EL: +3466 rows -> 3704 total in MinIO
[2026-06-11T20:43:15.611+0000] {minio_fetching_data_hourly.py:132} INFO -   EG: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:15.676+0000] {minio_fetching_data_hourly.py:132} INFO -   EVRG: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:15.745+0000] {minio_fetching_data_hourly.py:132} INFO -   ES: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:15.943+0000] {minio_fetching_data_hourly.py:132} INFO -   EXC: +3480 rows -> 3718 total in MinIO
[2026-06-11T20:43:16.005+0000] {minio_fetching_data_hourly.py:132} INFO -   EXE: +2941 rows -> 2941 total in MinIO
[2026-06-11T20:43:16.070+0000] {minio_fetching_data_hourly.py:132} INFO -   EXPE: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:16.137+0000] {minio_fetching_data_hourly.py:132} INFO -   EXPD: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:16.204+0000] {minio_fetching_data_hourly.py:132} INFO -   EXR: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:16.274+0000] {minio_fetching_data_hourly.py:132} INFO -   XOM: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:16.342+0000] {minio_fetching_data_hourly.py:132} INFO -   FFIV: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:16.409+0000] {minio_fetching_data_hourly.py:132} INFO -   FDS: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:16.481+0000] {minio_fetching_data_hourly.py:132} INFO -   FICO: +3475 rows -> 3713 total in MinIO
[2026-06-11T20:43:16.551+0000] {minio_fetching_data_hourly.py:132} INFO -   FAST: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:16.619+0000] {minio_fetching_data_hourly.py:132} INFO -   FRT: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:16.687+0000] {minio_fetching_data_hourly.py:132} INFO -   FDX: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:16.735+0000] {minio_fetching_data_hourly.py:132} INFO -   FDXF: +56 rows -> 56 total in MinIO
[2026-06-11T20:43:16.777+0000] {minio_fetching_data_hourly.py:132} INFO -   FIS: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:16.852+0000] {minio_fetching_data_hourly.py:132} INFO -   FITB: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:18.900+0000] {minio_fetching_data_hourly.py:181} INFO - Batch 5 | start=2024-06-12 | 50 tickers
[2026-06-11T20:43:23.451+0000] {minio_fetching_data_hourly.py:132} INFO -   FSLR: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:23.518+0000] {minio_fetching_data_hourly.py:132} INFO -   FE: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:23.569+0000] {minio_fetching_data_hourly.py:132} INFO -   FISV: +1007 rows -> 1007 total in MinIO
[2026-06-11T20:43:23.623+0000] {minio_fetching_data_hourly.py:132} INFO -   F: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:23.703+0000] {minio_fetching_data_hourly.py:132} INFO -   FTNT: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:23.769+0000] {minio_fetching_data_hourly.py:132} INFO -   FTV: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:23.835+0000] {minio_fetching_data_hourly.py:132} INFO -   FOXA: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:23.907+0000] {minio_fetching_data_hourly.py:132} INFO -   FOX: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:23.973+0000] {minio_fetching_data_hourly.py:132} INFO -   BEN: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:24.038+0000] {minio_fetching_data_hourly.py:132} INFO -   FCX: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:24.102+0000] {minio_fetching_data_hourly.py:132} INFO -   GRMN: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:24.169+0000] {minio_fetching_data_hourly.py:132} INFO -   IT: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:24.236+0000] {minio_fetching_data_hourly.py:132} INFO -   GE: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:24.307+0000] {minio_fetching_data_hourly.py:132} INFO -   GEHC: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:24.379+0000] {minio_fetching_data_hourly.py:132} INFO -   GEV: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:24.445+0000] {minio_fetching_data_hourly.py:132} INFO -   GEN: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:24.512+0000] {minio_fetching_data_hourly.py:132} INFO -   GNRC: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:24.577+0000] {minio_fetching_data_hourly.py:132} INFO -   GD: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:24.641+0000] {minio_fetching_data_hourly.py:132} INFO -   GIS: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:24.711+0000] {minio_fetching_data_hourly.py:132} INFO -   GM: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:24.780+0000] {minio_fetching_data_hourly.py:132} INFO -   GPC: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:24.847+0000] {minio_fetching_data_hourly.py:132} INFO -   GILD: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:24.912+0000] {minio_fetching_data_hourly.py:132} INFO -   GPN: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:24.978+0000] {minio_fetching_data_hourly.py:132} INFO -   GL: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:25.044+0000] {minio_fetching_data_hourly.py:132} INFO -   GDDY: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:25.114+0000] {minio_fetching_data_hourly.py:132} INFO -   GS: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:25.182+0000] {minio_fetching_data_hourly.py:132} INFO -   HAL: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:25.249+0000] {minio_fetching_data_hourly.py:132} INFO -   HIG: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:25.317+0000] {minio_fetching_data_hourly.py:132} INFO -   HAS: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:25.386+0000] {minio_fetching_data_hourly.py:132} INFO -   HCA: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:25.455+0000] {minio_fetching_data_hourly.py:132} INFO -   DOC: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:25.523+0000] {minio_fetching_data_hourly.py:132} INFO -   HSIC: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:25.594+0000] {minio_fetching_data_hourly.py:132} INFO -   HSY: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:25.666+0000] {minio_fetching_data_hourly.py:132} INFO -   HPE: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:25.742+0000] {minio_fetching_data_hourly.py:132} INFO -   HLT: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:25.814+0000] {minio_fetching_data_hourly.py:132} INFO -   HD: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:25.889+0000] {minio_fetching_data_hourly.py:132} INFO -   HON: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:25.959+0000] {minio_fetching_data_hourly.py:132} INFO -   HRL: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:26.026+0000] {minio_fetching_data_hourly.py:132} INFO -   HST: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:26.097+0000] {minio_fetching_data_hourly.py:132} INFO -   HWM: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:26.175+0000] {minio_fetching_data_hourly.py:132} INFO -   HPQ: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:26.248+0000] {minio_fetching_data_hourly.py:132} INFO -   HUBB: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:26.315+0000] {minio_fetching_data_hourly.py:132} INFO -   HUM: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:26.382+0000] {minio_fetching_data_hourly.py:132} INFO -   HBAN: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:26.450+0000] {minio_fetching_data_hourly.py:132} INFO -   HII: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:26.519+0000] {minio_fetching_data_hourly.py:132} INFO -   IBM: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:26.585+0000] {minio_fetching_data_hourly.py:132} INFO -   IEX: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:26.651+0000] {minio_fetching_data_hourly.py:132} INFO -   IDXX: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:26.716+0000] {minio_fetching_data_hourly.py:132} INFO -   ITW: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:26.783+0000] {minio_fetching_data_hourly.py:132} INFO -   INCY: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:28.825+0000] {minio_fetching_data_hourly.py:181} INFO - Batch 6 | start=2024-06-12 | 50 tickers
[2026-06-11T20:43:33.349+0000] {minio_fetching_data_hourly.py:132} INFO -   IR: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:33.437+0000] {minio_fetching_data_hourly.py:132} INFO -   PODD: +3475 rows -> 3713 total in MinIO
[2026-06-11T20:43:33.505+0000] {minio_fetching_data_hourly.py:132} INFO -   INTC: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:33.582+0000] {minio_fetching_data_hourly.py:132} INFO -   IBKR: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:33.670+0000] {minio_fetching_data_hourly.py:132} INFO -   ICE: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:33.743+0000] {minio_fetching_data_hourly.py:132} INFO -   IFF: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:33.811+0000] {minio_fetching_data_hourly.py:132} INFO -   IP: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:33.880+0000] {minio_fetching_data_hourly.py:132} INFO -   INTU: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:33.963+0000] {minio_fetching_data_hourly.py:132} INFO -   ISRG: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:34.044+0000] {minio_fetching_data_hourly.py:132} INFO -   IVZ: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:34.122+0000] {minio_fetching_data_hourly.py:132} INFO -   INVH: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:34.206+0000] {minio_fetching_data_hourly.py:132} INFO -   IQV: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:34.287+0000] {minio_fetching_data_hourly.py:132} INFO -   IRM: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:34.358+0000] {minio_fetching_data_hourly.py:132} INFO -   JBHT: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:34.428+0000] {minio_fetching_data_hourly.py:132} INFO -   JBL: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:34.497+0000] {minio_fetching_data_hourly.py:132} INFO -   JKHY: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:34.564+0000] {minio_fetching_data_hourly.py:132} INFO -   J: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:34.633+0000] {minio_fetching_data_hourly.py:132} INFO -   JNJ: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:34.731+0000] {minio_fetching_data_hourly.py:132} INFO -   JCI: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:43:34.809+0000] {minio_fetching_data_hourly.py:132} INFO -   JPM: +3476 rows -> 3714 total in MinIO
